Customer Account Name,Opportunities Opportunity Created Date,Accounts Salesforce Account ID,Customer Account Toast Guid,Opportunities Total Software ARR,Opportunity Line Item Hardware Value,Passed Auto GIACT,Failed Auto GIACT,Banking Status,Banking Task Statuses,Go Live Status,Booked to Workable Days
POPPYS PIZZA & ITALIAN CUISINE,04/11/2023,0014W00003CNdmJQAT,f68db7d8-11d3-4a24-a2eb-f2fd3e57ef37,$600,$0.00,,,On hold,ON_HOLD,NEW,-1
Hiw Kaow Thai Food Truck,04/10/2023,0014W00003CNcHfQAL,7584b364-8b88-4e7e-adb4-97fcd5129006,$900,$726.99,Yes,,Completed,COMPLETED,NEW,0
EL HABANERO LLC,04/10/2023,0014W00003CNdfIQAT,f119b05d-68f6-46a8-bbb0-6ad9d040e459,$0,$0.00,,,Not started,NEW,NEW,-1
Soup-R-Dawgs,04/10/2023,0014W00003CNdfDQAT,3a836a76-f74e-4b71-b963-ee205ef75b41,$0,$0.00,,,Not started,NEW,NEW,-1
Sam Cafe,04/10/2023,0014W00003CNcjkQAD,b7ee0976-842b-421d-9448-15b7fcf6e539,$0,$254.40,,,Not started,NEW,NEW,-1
Hidalgos Mexican Restaurant,04/10/2023,0014W00003CNdHlQAL,107d52c8-cdb8-44e1-a93d-71da2387f3ce,$0,$319.24,,,Not started,NEW,NEW,-1
Rita's catering,04/10/2023,0014W00003CNdB4QAL,25313877-8ce8-44f8-97bd-c1afb9b028ac,$600,$727.00,,,Not started,NEW,NEW,-1
Edifer Pizzeria,04/10/2023,0014W00003CNdiMQAT,64e9f805-3ae2-41ee-9a53-b950f43f2ca2,$0,$0.00,,,In progress,IN_PROGRESS,NEW,-1
Dope Vegan,04/10/2023,0014W00003CNd7bQAD,12c86083-852b-4bc4-ad7a-c948e5e2a0a2,$0,$508.88,,,Not started,NEW,NEW,-1
Kitchen Creme,04/10/2023,0014W000037WunVQAS,69d73bb3-cfc1-44c4-b21e-796ee71f777a,$900,$0.00,,,Not started,NEW,NEW,-1
S&S Coffee Spot,04/10/2023,0014W00003CNcgjQAD,112062cc-64ab-419a-8efc-ca55cd0889d7,$0,$0.00,,,In progress,IN_PROGRESS,NEW,-1
Franky's Downtown,04/10/2023,0014W00003CNdE3QAL,a7bd79d2-d500-4ce4-b4e9-3dd745024392,$0,$581.70,,Yes,On hold,ON_HOLD,NEW,-1
Birrieria Los Nava,04/10/2023,0014W00003CNdIjQAL,fdb14b8a-ba71-4e3e-850f-a1f4d3081d32,$0,$0.00,,,In progress,IN_PROGRESS,NEW,-1
NIAGARA GUYS,04/10/2023,0014W00003CNcHVQA1,81b52149-aa8d-4db3-9b91-8a6534c9b052,$0,$0.00,,,Not started,NEW,NEW,-1
Victorias Seafood C/O ANASTASI,04/10/2023,0014W00003CNdEDQA1,1472f492-f35f-4f45-8478-1a324107c57b,"$2,028","$2,025.00",,Yes,Completed,COMPLETED,NEW,2
Mr. & Mrs. K's Beignets,04/09/2023,0014W00003CNc6WQAT,8712e807-7f58-41f5-bfda-798fd3aa2731,$0,$0.00,Yes,,Completed,COMPLETED,NEW,1
Potter Sundry,04/09/2023,0014W00003CNPvqQAH,526ee257-bb16-4136-ba71-a417b1aeb6a9,$0,$244.80,,,Not started,NEW,NEW,-1
Emberphoria LLC,04/09/2023,0014W00003CNc3SQAT,c6011380-d9e4-4c1e-a427-848284048168,$0,$0.00,,Yes,On hold,ON_HOLD,NEW,-1
Greenhaus Cafe,04/09/2023,0014W00003CNcBcQAL,dee2ca2f-95c7-4e53-a357-b4412a119959,$0,$119.00,,,Completed,COMPLETED,NEW,5
Mostly Dough LLC,04/08/2023,0014W00003CNbvSQAT,bbb122c2-0d19-4317-b05a-5749aad6ab95,$0,$0.00,,,Not started,NEW,NEW,-1
Ohh Bobaa,04/08/2023,0014W00003CNbvDQAT,8fbeacff-eef7-4fcd-a3a6-ddae6d35e330,"$1,188",$599.40,,,In progress,IN_PROGRESS,NEW,-1
Frank’s Dogs,04/08/2023,0014W00003CNbo7QAD,f2416440-a0b9-4c4a-83c9-1e3ec97e3a73,$0,$209.00,,Yes,On hold,ON_HOLD,NEW,-1
Juanchitos cafe,04/08/2023,0014W00003CNbnnQAD,7bbf7769-d64c-44d0-b4f1-83c2587ed676,$0,$0.00,,Yes,On hold,ON_HOLD,NEW,-1
Crusader Coffee Shop,04/08/2023,0014W000037YYUiQAO,fc79934e-b573-4576-993c-cb7e8d6c7762,$300,"$1,016.99",,,Not started,NEW,NEW,-1
AIDA Holdings LLC,04/08/2023,0014W00003CNbn9QAD,afbd0431-d2a3-4d3c-af72-896b80eb7e97,$0,$327.20,,Yes,Completed,COMPLETED,NEW,3
Pasa La Hookah Lounge,04/07/2023,0014W00003CNbbmQAD,c7488c77-a1cd-4c09-a102-4ab5b8d46e62,$300,$544.80,,Yes,Completed,COMPLETED,NEW,4
Meyer’s,04/07/2023,0014W00003CNahlQAD,4696b2d4-30e1-407e-888d-a1d1e986eb5f,$0,$199.00,,,Not started,NEW,NEW,-1
Westerly Canteen,04/07/2023,0014W00003CNbfFQAT,3cf99bb0-2e85-460c-ba2a-f4362786caff,$0,$607.99,,Yes,Completed,COMPLETED,NEW,4
J&P Taquitos,04/07/2023,0014W00003CNawQQAT,c6ee9739-c0ad-4bef-b913-6891134cced2,$300,$299.40,,,Not started,NEW,NEW,-1
Pink Buddha Chinese Restaurant,04/07/2023,0014W000037YOnHQAW,531e2473-0be8-49c7-bcb4-148b25281150,$0,$0.00,Yes,,Completed,COMPLETED,NEW,5
Tapatias Birria & Tacos,04/07/2023,0014W00003CNbRNQA1,d3b5e4a1-0ec5-4830-8b97-1acce562c946,$900,$328.00,,Yes,On hold,ON_HOLD,NEW,-1
Lady and the Beast,04/07/2023,0014W00003CNbfeQAD,b1baa4ae-629f-4d6c-a001-3b0f2420dcbd,$720,$0.00,,,In progress,IN_PROGRESS,NEW,-1
Busy Bee,04/07/2023,0014W00003CNbjCQAT,4c2a1204-9754-4fb5-9856-c8e62e0a295a,"$1,200",$499.00,,,Not started,NEW,NEW,-1
What's The Tea,04/07/2023,0014W00003CNbRmQAL,56e67f99-d7fb-4757-a7b1-8d7b7d7b4116,$0,$436.21,Yes,,Completed,COMPLETED,NEW,5
The Penguin,04/07/2023,0014W00003CNaqDQAT,4907151a-16df-47fd-961e-63a9b6df0f59,$0,$864.50,,Yes,In progress,IN_PROGRESS,NEW,-1
Bentoville,04/07/2023,0014W00003CNbZgQAL,975ae88f-b4c2-4f1c-b85a-a81072f52914,$0,$199.00,,,In progress,IN_PROGRESS,NEW,-1
The Suga Shack Diner LLC,04/07/2023,0014W00003CNbRDQA1,a4039d40-c282-49ad-82ec-d03e4d90ea0f,$0,$408.00,,,Not started,NEW,NEW,-1
Chesterfield Underwoodsman LLC,04/07/2023,0014W00003CNbfyQAD,5ed6d6f1-880f-42f9-8c69-e196d103b42f,$600,$838.58,,Yes,On hold,ON_HOLD,NEW,-1
Watts On The Grill,04/07/2023,0014W00003CNbaKQAT,27efd8d3-8c1a-4a6f-94eb-743f95bf619b,$0,$0.00,,,In progress,IN_PROGRESS,NEW,-1
"Taste of the Himalayas, LLC",04/07/2023,0014W00003CNbj7QAD,bf658b9c-3cc4-4557-b0ba-b1ca224122dc,$300,"$1,100.40",Yes,,Completed,COMPLETED,COMPLETED,3
"Comfy Food 2 Go, LLC",04/07/2023,0014W00003CNbgNQAT,767f15fe-45bf-46cd-a501-61a7202cd6b6,$0,$327.24,,Yes,Completed,COMPLETED,NEW,6
Sara's cabin,04/07/2023,0014W00003CNbTOQA1,9681096d-ad70-42c4-b080-58b559e51566,$0,$139.98,,,On hold,ON_HOLD,NEW,-1
Gabiotas Catering,04/07/2023,0014W00003CNbL0QAL,4a8b77db-301c-4ec0-bf8b-ecf6ed944c2e,$0,$310.20,,,Completed,COMPLETED,NEW,5
Zorba the Greek,04/07/2023,0014W00003CNahOQAT,0c88f979-9d60-4d2d-b604-b693691576af,$300,$299.40,,,Not started,NEW,NEW,-1
BLU Bar & Grill,04/06/2023,0014W00003CNY26QAH,35bfa500-01be-4a97-874f-0275f412aead,$300,$817.00,,Yes,In progress,IN_PROGRESS,NEW,-1
The Yum Food Truck,04/06/2023,0014W00003CNaKEQA1,b91d4f3c-27f7-47bf-93ce-3ac6d8c4cea2,$0,$119.40,,,Completed,COMPLETED,NEW,7
Nano Burger,04/06/2023,0014W00003CNa5EQAT,713994ff-365a-417b-b2c2-a8ca30fd2539,$300,$349.30,Yes,,Completed,COMPLETED,NEW,-1
Flavour Saviour,04/06/2023,0014W00003CNZnJQAX,ccf7cf88-61da-4977-acb8-69d7aa3d7ffb,$300,$349.30,,,Not started,NEW,NEW,-1
Kozy Kabin Coffee Shop,04/06/2023,0014W00003CNaQMQA1,14c5a07b-60d0-459b-b742-5dfffe7f15cc,$0,$119.40,,Yes,Completed,COMPLETED,NEW,7
Cravin Flavor,04/06/2023,0014W00003CNaIXQA1,99f798e3-824b-4202-98b5-41024e3025ad,$0,$527.00,,,Not started,NEW,NEW,-1
Griddly Bear,04/06/2023,0014W00003CNaOuQAL,785aa12e-f398-4700-bbeb-bcac872dbc0a,$0,$310.81,Yes,,Completed,COMPLETED,NEW,4
Field Bar & Bottle Shop,04/06/2023,0014W00003CNZnsQAH,f1c32f52-d4af-4bb8-983f-4c455f488e98,"$1,368",$838.80,,Yes,Completed,COMPLETED,COMPLETED,0
Brothers Pizza,04/06/2023,0014W000037YiZoQAK,aa3e0370-f05c-4af2-bc64-1a853f958355,$0,$736.00,,,Completed,COMPLETED,NEW,-1
MK Pizza,04/06/2023,0014W00003CNaIhQAL,d051b8c0-f9df-4a94-aaf9-467d0a95c4ef,$0,$0.00,,,In progress,IN_PROGRESS,NEW,-1
Melaque Mexican Restaurant,04/06/2023,0014W00003CNaLvQAL,8a47f051-290f-4694-99eb-db69624f67d2,"$1,968","$2,026.40",,Yes,Completed,COMPLETED,NEW,6
dumpLins,04/06/2023,0014W00002W889eQAB,c66aa674-fe62-41cd-8e3a-5779f4373e22,$0,$0.00,Yes,,Completed,COMPLETED,NEW,1
Ella’s Eats,04/06/2023,0014W00003CNaPxQAL,34e53515-f5a2-4599-ae85-4d0f539f822e,$300,$349.30,,Yes,On hold,ON_HOLD,NEW,-1
Betty Sue's on the lake,04/06/2023,0014W00003CNaSNQA1,594e5bb8-c929-4b42-8441-4aa8e624db4a,$0,$0.00,,,Not started,NEW,NEW,-1
Kays Juice Bar & Cafe,04/06/2023,0014W000037YXy0QAG,419fd7d3-40a2-4fa4-a85f-db07b8482d62,$0,$362.58,,Yes,Completed,COMPLETED,NEW,5
Lettuce Express,04/06/2023,0014W00003CNZbvQAH,28cd38b5-190f-43c8-8f3e-42d526b0ffdd,$0,$190.80,Yes,,Completed,COMPLETED,NEW,4
Cuban Fuego,04/06/2023,0014W00003CNZXPQA5,07ded6ea-e424-429e-bccd-67761bc63036,$0,$0.00,,,Not started,NEW,NEW,-1
